id,ACTION
25446,0.996624
25447,0.998703
25448,0.986268
25449,0.972720
25450,0.993191
25451,0.993749
25452,0.995189
25453,0.986632
25454,0.985914
25455,0.986438
25456,0.999557
25457,0.804128
25458,0.981693
25459,0.997924
25460,0.998691
25461,0.609951
25462,0.964065
25463,0.998359
25464,0.996103
25465,0.996906
25466,0.958673
25467,0.992197
25468,0.985618
25469,0.467319
25470,0.952152
25471,0.973676
25472,0.995247
25473,0.952000
25474,0.990453
25475,0.820232
25476,0.999653
25477,0.905163
25478,0.998298
25479,0.971564
25480,0.995891
25481,0.976233
25482,0.998110
25483,0.982850
25484,0.862573
25485,0.997986
25486,0.999460
25487,0.996549
25488,0.994959
25489,0.637234
25490,0.963422
25491,0.987123
25492,0.869918
25493,0.980741
25494,0.990094
25495,0.999297
25496,0.999161
25497,0.987826
25498,0.548647
25499,0.994572
25500,0.906054
25501,0.388251
25502,0.962819
25503,0.584076
25504,0.919405
25505,0.928650
25506,0.996927
25507,0.993584
25508,0.990945
25509,0.998763
25510,0.839778
25511,0.998052
25512,0.996292
25513,0.985851
25514,0.987592
25515,0.980783
25516,0.995662
25517,0.955398
25518,0.995116
25519,0.998187
25520,0.998796
25521,0.907939
25522,0.991164
25523,0.988491
25524,0.970977
25525,0.812909
25526,0.935709
25527,0.993685
25528,0.951040
25529,0.999614
25530,0.988182
25531,0.962055
25532,0.983333
25533,0.989810
25534,0.725217
25535,0.882045
25536,0.993223
25537,0.997478
25538,0.974748
25539,0.497298
25540,0.986056
25541,0.996146
25542,0.994301
25543,0.993425
25544,0.992640
25545,0.762104
25546,0.994463
25547,0.992231
25548,0.996340
25549,0.975699
25550,0.726546
25551,0.995043
25552,0.996091
25553,0.986021
25554,0.809043
25555,0.989298
25556,0.985006
25557,0.998211
25558,0.995043
25559,0.290680
25560,0.849877
25561,0.987457
25562,0.980930
25563,0.989289
25564,0.997905
25565,0.994239
25566,0.986723
25567,0.997232
25568,0.988509
25569,0.997480
25570,0.971112
25571,0.997600
25572,0.979297
25573,0.616613
25574,0.999331
25575,0.795268
25576,0.977004
25577,0.995703
25578,0.684531
25579,0.985928
25580,0.989529
25581,0.991779
25582,0.850477
25583,0.224395
25584,0.987231
25585,0.938180
25586,0.992608
25587,0.995983
25588,0.997488
25589,0.988408
25590,0.985307
25591,0.989474
25592,0.988840
25593,0.996687
25594,0.977394
25595,0.798082
25596,0.987220
25597,0.996622
25598,0.999207
25599,0.977968
25600,0.738621
25601,0.932324
25602,0.887635
25603,0.995968
25604,0.996144
25605,0.994445
25606,0.503613
25607,0.997414
25608,0.999166
25609,0.994437
25610,0.993385
25611,0.994471
25612,0.992483
25613,0.984161
25614,0.999505
25615,0.993843
25616,0.946754
25617,0.995270
25618,0.984201
25619,0.941138
25620,0.987691
25621,0.981521
25622,0.999046
25623,0.777314
25624,0.918473
25625,0.999858
25626,0.997830
25627,0.402288
25628,0.995774
25629,0.998111
25630,0.994133
25631,0.644485
25632,0.983837
25633,0.994434
25634,0.996495
25635,0.947465
25636,0.970796
25637,0.998244
25638,0.974142
25639,0.999235
25640,0.996386
25641,0.985668
25642,0.996554
25643,0.994174
25644,0.986474
25645,0.996104
25646,0.872999
25647,0.988364
25648,0.998652
25649,0.995762
25650,0.967985
25651,0.993650
25652,0.926396
25653,0.987910
25654,0.995447
25655,0.999031
25656,0.997801
25657,0.888922
25658,0.974029
25659,0.996996
25660,0.997905
25661,0.996751
25662,0.990743
25663,0.988413
25664,0.998548
25665,0.978513
25666,0.975614
25667,0.997121
25668,0.988142
25669,0.994679
25670,0.995104
25671,0.246158
25672,0.995737
25673,0.979886
25674,0.993501
25675,0.996369
25676,0.979821
25677,0.998175
25678,0.992487
25679,0.995329
25680,0.939819
25681,0.996732
25682,0.979719
25683,0.997733
25684,0.818124
25685,0.988179
25686,0.998803
25687,0.999541
25688,0.638159
25689,0.950739
25690,0.993924
25691,0.998619
25692,0.992607
25693,0.611344
25694,0.965164
25695,0.997941
25696,0.999829
25697,0.990509
25698,0.998726
25699,0.993949
25700,0.981837
25701,0.774344
25702,0.983273
25703,0.978746
25704,0.993832
25705,0.982993
25706,0.980341
25707,0.994074
25708,0.892372
25709,0.454490
25710,0.989410
25711,0.997628
25712,0.994188
25713,0.832032
25714,0.985648
25715,0.996867
25716,0.841562
25717,0.917123
25718,0.846111
25719,0.775125
25720,0.980262
25721,0.996255
25722,0.033856
25723,0.987168
25724,0.999413
25725,0.982782
25726,0.989598
25727,0.993445
25728,0.993622
25729,0.903526
25730,0.987121
25731,0.989245
25732,0.977458
25733,0.988950
25734,0.986018
25735,0.989553
25736,0.989441
25737,0.961373
25738,0.996896
25739,0.991236
25740,0.998894
25741,0.994492
25742,0.998279
25743,0.991083
25744,0.999499
25745,0.995284
25746,0.496235
25747,0.991685
25748,0.992945
25749,0.999839
25750,0.993327
25751,0.975431
25752,0.999593
25753,0.963242
25754,0.981348
25755,0.992695
25756,0.984785
25757,0.938454
25758,0.943803
25759,0.978513
25760,0.994850
25761,0.991670
25762,0.986173
25763,0.997237
25764,0.964919
25765,0.983354
25766,0.644481
25767,0.995617
25768,0.707583
25769,0.988276
25770,0.995671
25771,0.994471
25772,0.975796
25773,0.991368
25774,0.999912
25775,0.995314
25776,0.997945
25777,0.973306
25778,0.998465
25779,0.987382
25780,0.866613
25781,0.991312
25782,0.995566
25783,0.912442
25784,0.988029
25785,0.928386
25786,0.997960
25787,0.969993
25788,0.693733
25789,0.998488
25790,0.676713
25791,0.907421
25792,0.995075
25793,0.994100
25794,0.996348
25795,0.999736
25796,0.969693
25797,0.999537
25798,0.978880
25799,0.971963
25800,0.980130
25801,0.971023
25802,0.996259
25803,0.701336
25804,0.987320
25805,0.969434
25806,0.970963
25807,0.999569
25808,0.990217
25809,0.306729
25810,0.976796
25811,0.999139
25812,0.591891
25813,0.989500
25814,0.956527
25815,0.998650
25816,0.984184
25817,0.430706
25818,0.895905
25819,0.991425
25820,0.815344
25821,0.997781
25822,0.998819
25823,0.992000
25824,0.997559
25825,0.992527
25826,0.993845
25827,0.987484
25828,0.996390
25829,0.997682
25830,0.999172
25831,0.997468
25832,0.996815
25833,0.962651
25834,0.992113
25835,0.997784
25836,0.984980
25837,0.999452
25838,0.983319
25839,0.983839
25840,0.726784
25841,0.968431
25842,0.996317
25843,0.987975
25844,0.999129
25845,0.970950
25846,0.983654
25847,0.905853
25848,0.944781
25849,0.999149
25850,0.993328
25851,0.986616
25852,0.845232
25853,0.891414
25854,0.985584
25855,0.985575
25856,0.990306
25857,0.895370
25858,0.991576
25859,0.973644
25860,0.991551
25861,0.997541
25862,0.984459
25863,0.945160
25864,0.999383
25865,0.980059
25866,0.958749
25867,0.994026
25868,0.696930
25869,0.985427
25870,0.992402
25871,0.999396
25872,0.999420
25873,0.966006
25874,0.965909
25875,0.929950
25876,0.931438
25877,0.987791
25878,0.982043
25879,0.998649
25880,0.949411
25881,0.991900
25882,0.989933
25883,0.994263
25884,0.994140
25885,0.987586
25886,0.220408
25887,0.990229
25888,0.999792
25889,0.997552
25890,0.989806
25891,0.991121
25892,0.710216
25893,0.999150
25894,0.993061
25895,0.985283
25896,0.933943
25897,0.971034
25898,0.960361
25899,0.998517
25900,0.995750
25901,0.972391
25902,0.958383
25903,0.965892
25904,0.996966
25905,0.960165
25906,0.969572
25907,0.995280
25908,0.991931
25909,0.977584
25910,0.590833
25911,0.993905
25912,0.974470
25913,0.994998
25914,0.818415
25915,0.998123
25916,0.933257
25917,0.956192
25918,0.997324
25919,0.985487
25920,0.989706
25921,0.993515
25922,0.996698
25923,0.972820
25924,0.998721
25925,0.996910
25926,0.908231
25927,0.978947
25928,0.987577
25929,0.570199
25930,0.980640
25931,0.969452
25932,0.992180
25933,0.990049
25934,0.818270
25935,0.923836
25936,0.998965
25937,0.936393
25938,0.995638
25939,0.967163
25940,0.817592
25941,0.962755
25942,0.996925
25943,0.935591
25944,0.804640
25945,0.987478
25946,0.972010
25947,0.974989
25948,0.970214
25949,0.823323
25950,0.905022
25951,0.496170
25952,0.998935
25953,0.898063
25954,0.992732
25955,0.981833
25956,0.970043
25957,0.999588
25958,0.993665
25959,0.977188
25960,0.958929
25961,0.995245
25962,0.996864
25963,0.997638
25964,0.996194
25965,0.998175
25966,0.996388
25967,0.991162
25968,0.984658
25969,0.984261
25970,0.966783
25971,0.964903
25972,0.987350
25973,0.998068
25974,0.979980
25975,0.997336
25976,0.992141
25977,0.994206
25978,0.984153
25979,0.991762
25980,0.948838
25981,0.984667
25982,0.949139
25983,0.973437
25984,0.987431
25985,0.961773
25986,0.992667
25987,0.983499
25988,0.925737
25989,0.999072
25990,0.996619
25991,0.970125
25992,0.998345
25993,0.710338
25994,0.997161
25995,0.979922
25996,0.996548
25997,0.999419
25998,0.983841
25999,0.999722
26000,0.997547
26001,0.990969
26002,0.990106
26003,0.992472
26004,0.990586
26005,0.990255
26006,0.988087
26007,0.998959
26008,0.995278
26009,0.987542
26010,0.864971
26011,0.952640
26012,0.992017
26013,0.999088
26014,0.979682
26015,0.998517
26016,0.997634
26017,0.979251
26018,0.992445
26019,0.951551
26020,0.926280
26021,0.995207
26022,0.971765
26023,0.992464
26024,0.650970
26025,0.996681
26026,0.997132
26027,0.996395
26028,0.993049
26029,0.985408
26030,0.999901
26031,0.967096
26032,0.993239
26033,0.984830
26034,0.998776
26035,0.954141
26036,0.993459
26037,0.985380
26038,0.756634
26039,0.984325
26040,0.997861
26041,0.989824
26042,0.998732
26043,0.994239
26044,0.998340
26045,0.933684
26046,0.994083
26047,0.376329
26048,0.999801
26049,0.995581
26050,0.989684
26051,0.985213
26052,0.996820
26053,0.994615
26054,0.970650
26055,0.894053
26056,0.988383
26057,0.986758
26058,0.977910
26059,0.989911
26060,0.997899
26061,0.999539
26062,0.908388
26063,0.961917
26064,0.963870
26065,0.999324
26066,0.996682
26067,0.999593
26068,0.889770
26069,0.999218
26070,0.993399
26071,0.999031
26072,0.983943
26073,0.995975
26074,0.998631
26075,0.992389
26076,0.989149
26077,0.997658
26078,0.989829
26079,0.997257
26080,0.968879
26081,0.997363
26082,0.995824
26083,0.998340
26084,0.995954
26085,0.994545
26086,0.824462
26087,0.954491
26088,0.995004
26089,0.997337
26090,0.995997
26091,0.996953
26092,0.995678
26093,0.999712
26094,0.995617
26095,0.998644
26096,0.997148
26097,0.437801
26098,0.925208
26099,0.989065
26100,0.929784
26101,0.972415
26102,0.999162
26103,0.975470
26104,0.997194
26105,0.733498
26106,0.995913
26107,0.990361
26108,0.979690
26109,0.877095
26110,0.984368
26111,0.994997
26112,0.985138
26113,0.968412
26114,0.993638
26115,0.967621
26116,0.995840
26117,0.998588
26118,0.991902
26119,0.986991
26120,0.994159
26121,0.999668
26122,0.987770
26123,0.560185
26124,0.996798
26125,0.995683
26126,0.965762
26127,0.978052
26128,0.993802
26129,0.839469
26130,0.992799
26131,0.581611
26132,0.885934
26133,0.477952
26134,0.949446
26135,0.999714
26136,0.988358
26137,0.996607
26138,0.996189
26139,0.988823
26140,0.991128
26141,0.721764
26142,0.956361
26143,0.998395
26144,0.991776
26145,0.995897
26146,0.999452
26147,0.994459
26148,0.848854
26149,0.794801
26150,0.978944
26151,0.084677
26152,0.999694
26153,0.987308
26154,0.994281
26155,0.894929
26156,0.986260
26157,0.992825
26158,0.997894
26159,0.920148
26160,0.998377
26161,0.993528
26162,0.984464
26163,0.709839
26164,0.940246
26165,0.990512
26166,0.972499
26167,0.972047
26168,0.997456
26169,0.963707
26170,0.994197
26171,0.956056
26172,0.994666
26173,0.995240
26174,0.999524
26175,0.999295
26176,0.999879
26177,0.589143
26178,0.993830
26179,0.995001
26180,0.973333
26181,0.991607
26182,0.985785
26183,0.994201
26184,0.998199
26185,0.980063
26186,0.993053
26187,0.991670
26188,0.640905
26189,0.316333
26190,0.995383
26191,0.994015
26192,0.986545
26193,0.768378
26194,0.681424
26195,0.995577
26196,0.997778
26197,0.877162
26198,0.989969
26199,0.922540
26200,0.965869
26201,0.999665
26202,0.998702
26203,0.989490
26204,0.995483
26205,0.900190
26206,0.998287
26207,0.994752
26208,0.989397
26209,0.530539
26210,0.613537
26211,0.991355
26212,0.993646
26213,0.997857
26214,0.989479
26215,0.945732
26216,0.981112
26217,0.995096
26218,0.991704
26219,0.991506
26220,0.996604
26221,0.997234
26222,0.990138
26223,0.999610
26224,0.998097
26225,0.987519
26226,0.859203
26227,0.984112
26228,0.975497
26229,0.962127
26230,0.999347
26231,0.990681
26232,0.951681
26233,0.954256
26234,0.909271
26235,0.999973
26236,0.275654
26237,0.457067
26238,0.990060
26239,0.997941
26240,0.993922
26241,0.993537
26242,0.961309
26243,0.991735
26244,0.992285
26245,0.865184
26246,0.589253
26247,0.974752
26248,0.977692
26249,0.928886
26250,0.919096
26251,0.992526
26252,0.992718
26253,0.954708
26254,0.323390
26255,0.997433
26256,0.998220
26257,0.997004
26258,0.999572
26259,0.997294
26260,0.910544
26261,0.989181
26262,0.998761
26263,0.828843
26264,0.998586
26265,0.979273
26266,0.990857
26267,0.998084
26268,0.996843
26269,0.737011
26270,0.990186
26271,0.955531
26272,0.997325
26273,0.998406
26274,0.968327
26275,0.949873
26276,0.929847
26277,0.987594
26278,0.988831
26279,0.998486
26280,0.987570
26281,0.996149
26282,0.980484
26283,0.927313
26284,0.966538
26285,0.993806
26286,0.907478
26287,0.998158
26288,0.767682
26289,0.978548
26290,0.963301
26291,0.983733
26292,0.948768
26293,0.970967
26294,0.985748
26295,0.971156
26296,0.993381
26297,0.979616
26298,0.969629
26299,0.998847
26300,0.075769
26301,0.994800
26302,0.993425
26303,0.968925
26304,0.995186
26305,0.997689
26306,0.996739
26307,0.837761
26308,0.660618
26309,0.979191
26310,0.998053
26311,0.948873
26312,0.651985
26313,0.980578
26314,0.936113
26315,0.998676
26316,0.987495
26317,0.973919
26318,0.989662
26319,0.787921
26320,0.698018
26321,0.923450
26322,0.989704
26323,0.662643
26324,0.995700
26325,0.665188
26326,0.986949
26327,0.997901
26328,0.980163
26329,0.981593
26330,0.128631
26331,0.838767
26332,0.996947
26333,0.993559
26334,0.995738
26335,0.863848
26336,0.997820
26337,0.999718
26338,0.982615
26339,0.988717
26340,0.988783
26341,0.664796
26342,0.989686
26343,0.999866
26344,0.888422
26345,0.991755
26346,0.997765
26347,0.965155
26348,0.974812
26349,0.995524
26350,0.998468
26351,0.955262
26352,0.996107
26353,0.997299
26354,0.990962
26355,0.983753
26356,0.998752
26357,0.992216
26358,0.967990
26359,0.990514
26360,0.972788
26361,0.995790
26362,0.989383
26363,0.999421
26364,0.986747
26365,0.778667
26366,0.992559
26367,0.996320
26368,0.982475
26369,0.991921
26370,0.997111
26371,0.999746
26372,0.996838
26373,0.995635
26374,0.998402
26375,0.995985
26376,0.999654
26377,0.988069
26378,0.550532
26379,0.972047
26380,0.996875
26381,0.990438
26382,0.998134
26383,0.995162
26384,0.990572
26385,0.979811
26386,0.998921
26387,0.987369
26388,0.993873
26389,0.967159
26390,0.992358
26391,0.854904
26392,0.948910
26393,0.851609
26394,0.962769
26395,0.996371
26396,0.976312
26397,0.984464
26398,0.711599
26399,0.995609
26400,0.999119
26401,0.997382
26402,0.994779
26403,0.972956
26404,0.988653
26405,0.842148
26406,0.896704
26407,0.995829
26408,0.997164
26409,0.999742
26410,0.509993
26411,0.966485
26412,0.983759
26413,0.938351
26414,0.993173
26415,0.900466
26416,0.991768
26417,0.998508
26418,0.994892
26419,0.995330
26420,0.409702
26421,0.576270
26422,0.608471
26423,0.993148
26424,0.998643
26425,0.959959
26426,0.996956
26427,0.998095
26428,0.995351
26429,0.999057
26430,0.998113
26431,0.743050
26432,0.973321
26433,0.984391
26434,0.992375
26435,0.995604
26436,0.664715
26437,0.988181
26438,0.999644
26439,0.975363
26440,0.533221
26441,0.448720
26442,0.982310
26443,0.919955
26444,0.983777
26445,0.997250
26446,0.979332
26447,0.980950
26448,0.990813
26449,0.997723
26450,0.995762
26451,0.995796
26452,0.997877
26453,0.997432
26454,0.982922
26455,0.991444
26456,0.995158
26457,0.976936
26458,0.992560
26459,0.999614
26460,0.998718
26461,0.939728
26462,0.999193
26463,0.998423
26464,0.991481
26465,0.997875
26466,0.996751
26467,0.994366
26468,0.981081
26469,0.994611
26470,0.985351
26471,0.995604
26472,0.984974
26473,0.998823
26474,0.997542
26475,0.991356
26476,0.988832
26477,0.998596
26478,0.999222
26479,0.993471
26480,0.992957
26481,0.992915
26482,0.964916
26483,0.996851
26484,0.978376
26485,0.653652
26486,0.975990
26487,0.991954
26488,0.985745
26489,0.288947
26490,0.923376
26491,0.999435
26492,0.994201
26493,0.816576
26494,0.962439
26495,0.955451
26496,0.993902
26497,0.914148
26498,0.955092
26499,0.994339
26500,0.994655
26501,0.949056
26502,0.998935
26503,0.998048
26504,0.989858
26505,0.967363
26506,0.978672
26507,0.972205
26508,0.996179
26509,0.979183
26510,0.974474
26511,0.984376
26512,0.999488
26513,0.994617
26514,0.971368
26515,0.859825
26516,0.873404
26517,0.994192
26518,0.981557
26519,0.998728
26520,0.989068
26521,0.977497
26522,0.990551
26523,0.992475
26524,0.936018
26525,0.533017
26526,0.970200
26527,0.970797
26528,0.933457
26529,0.994226
26530,0.998446
26531,0.984324
26532,0.999029
26533,0.968824
26534,0.992081
26535,0.997237
26536,0.966148
26537,0.990763
26538,0.982562
26539,0.995609
26540,0.999810
26541,0.997773
26542,0.982096
26543,0.999689
26544,0.999151
26545,0.999819
26546,0.990882
26547,0.998625
26548,0.981769
26549,0.999068
26550,0.987219
26551,0.927416
26552,0.999386
26553,0.996360
26554,0.997877
26555,0.990186
26556,0.985931
26557,0.809146
26558,0.989946
26559,0.989938
26560,0.999107
26561,0.964166
26562,0.995596
26563,0.995288
26564,0.998447
26565,0.980924
26566,0.978108
26567,0.967745
26568,0.990391
26569,0.957323
26570,0.998314
26571,0.985340
26572,0.999459
26573,0.998681
26574,0.999695
26575,0.789826
26576,0.959829
26577,0.997883
26578,0.832034
26579,0.999633
26580,0.997941
26581,0.998178
26582,0.998343
26583,0.997174
26584,0.927763
26585,0.994718
26586,0.984749
26587,0.997553
26588,0.973229
26589,0.971422
26590,0.956937
26591,0.310851
26592,0.980414
26593,0.974459
26594,0.994953
26595,0.987563
26596,0.996775
26597,0.646863
26598,0.999354
26599,0.998133
26600,0.873789
26601,0.986225
26602,0.993399
26603,0.671155
26604,0.994421
26605,0.997986
26606,0.938586
26607,0.981055
26608,0.981593
26609,0.993454
26610,0.996514
26611,0.997695
26612,0.995641
26613,0.995539
26614,0.979772
26615,0.999751
26616,0.870657
26617,0.991829
26618,0.419409
26619,0.751684
26620,0.708450
26621,0.999623
26622,0.997940
26623,0.998896
26624,0.980122
26625,0.995068
26626,0.982532
26627,0.986174
26628,0.974047
26629,0.987124
26630,0.997905
26631,0.991618
26632,0.796801
26633,0.644194
26634,0.996608
26635,0.991425
26636,0.996312
26637,0.996702
26638,0.993292
26639,0.996774
26640,0.510878
26641,0.960241
26642,0.958497
26643,0.993138
26644,0.978360
26645,0.989617
26646,0.992701
26647,0.942463
26648,0.999642
26649,0.785841
26650,0.996459
26651,0.995148
26652,0.988375
26653,0.948001
26654,0.880390
26655,0.981601
26656,0.988233
26657,0.993300
26658,0.997707
26659,0.912579
26660,0.996824
26661,0.996696
26662,0.992331
26663,0.997266
26664,0.339163
26665,0.993772
26666,0.964821
26667,0.986653
26668,0.990247
26669,0.995131
26670,0.993497
26671,0.990097
26672,0.994886
26673,0.997892
26674,0.999461
26675,0.999009
26676,0.995039
26677,0.974680
26678,0.962855
26679,0.999287
26680,0.996432
26681,0.999427
26682,0.903549
26683,0.997286
26684,0.995581
26685,0.904368
26686,0.979814
26687,0.998862
26688,0.991748
26689,0.980818
26690,0.771538
26691,0.607115
26692,0.898631
26693,0.996737
26694,0.984188
26695,0.986868
26696,0.991029
